parent_skill_id,parent_label,prompt_mode,variant,candidate_pool_size,final_k,selected_count,selected_candidates,duplicate_count,invalid_count,unaligned_count,plausible_novel_count,hallucination_count,semantic_precision,semantic_recall,semantic_f1,hier_precision,hier_recall,hier_f1
http://www.gamaizer.ai/cmo/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,aptitudes,few,baseline,10,5,5,"[""Capacité à résoudre des problèmes complexes"", ""Compétences en communication interpersonnelle"", ""Adaptabilité face aux changements"", ""Gestion du temps et des priorités"", ""Esprit d'analyse et de synthèse""]",0,9,0,0,0,0.5462771892547608,0.34142324328422546,0.4202132225036621,0.5,0.3125,0.38461538461538464
http://www.gamaizer.ai/cmo/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,aptitudes,few,validation,10,5,1,"[""Aptitude à la prise de décision sous pression""]",0,9,0,0,0,0.6439715027809143,0.08049643784761429,0.14310477839575875,0.5,0.0625,0.1111111111111111
http://www.gamaizer.ai/cmo/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,aptitudes,few,validation_rerank,10,5,1,"[""Aptitude à la prise de décision sous pression""]",0,9,0,0,0,0.6439715027809143,0.08049643784761429,0.14310477839575875,0.5,0.0625,0.1111111111111111
http://www.gamaizer.ai/cmo/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,aptitudes,few,soft_validation,10,5,5,"[""Capacité à résoudre des problèmes complexes"", ""Compétences en communication interpersonnelle"", ""Adaptabilité face aux changements"", ""Gestion du temps et des priorités"", ""Esprit d'analyse et de synthèse""]",0,9,0,0,0,0.5462771892547608,0.34142324328422546,0.4202132225036621,0.5,0.3125,0.38461538461538464
http://www.gamaizer.ai/cmo/skill/335228d2-297d-4e0e-a6ee-bc6a8dc110d9,aptitudes,few,soft_validation_rerank,10,5,5,"[""Capacité à résoudre des problèmes complexes"", ""Capacité à travailler en équipe"", ""Gestion du temps et des priorités"", ""Compétences en communication interpersonnelle"", ""Adaptabilité face aux changements""]",0,9,0,0,0,0.5595139026641845,0.34969618916511536,0.43039530974168044,0.5,0.3125,0.38461538461538464
http://www.gamaizer.ai/cmo/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,connaissances,few,baseline,10,5,5,"[""Compréhension des principes fondamentaux de la psychologie humaine"", ""Connaissance des politiques et réglementations en matière de santé publique"", ""Familiarité avec les outils et techniques d'évaluation des besoins des clients"", ""Maîtrise des approches interculturelles en travail social"", ""Connaissance des ressources communautaires disponibles pour les populations vulnérables""]",0,10,1,0,1,0.49238271713256837,0.20515946547190347,0.28963689243092255,0.5,0.16666666666666666,0.25
http://www.gamaizer.ai/cmo/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,connaissances,few,validation,10,5,0,[],0,10,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,connaissances,few,validation_rerank,10,5,0,[],0,10,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,connaissances,few,soft_validation,10,5,5,"[""Compréhension des principes fondamentaux de la psychologie humaine"", ""Connaissance des politiques et réglementations en matière de santé publique"", ""Maîtrise des approches interculturelles en travail social"", ""Compréhension des dynamiques de groupe et de la gestion des conflits"", ""Connaissance des méthodes de recherche en travail social""]",0,10,1,0,1,0.47185673713684084,0.196606973807017,0.27756278655108285,0.5,0.20833333333333334,0.29411764705882354
http://www.gamaizer.ai/cmo/skill/c46fcb45-5c14-4ffa-abed-5a43f104bb22,connaissances,few,soft_validation_rerank,10,5,5,"[""Compréhension des principes fondamentaux de la psychologie humaine"", ""Connaissance des politiques et réglementations en matière de santé publique"", ""Compréhension des dynamiques de groupe et de la gestion des conflits"", ""Compréhension des enjeux éthiques en intervention sociale"", ""Connaissance des méthodes de recherche en travail social""]",0,10,1,0,1,0.5072054862976074,0.21133561929066977,0.2983561684103573,0.5,0.20833333333333334,0.29411764705882354
http://www.gamaizer.ai/cmo/skill/00,programmes et certifications génériques,few,baseline,10,5,5,"[""Concevoir des modules de formation pour le développement professionnel"", ""Évaluer l'efficacité des programmes de formation existants"", ""Créer des supports pédagogiques adaptés aux différents publics"", ""Assurer la mise à jour des contenus de certification en fonction des évolutions sectorielles"", ""Organiser des sessions de formation en présentiel et à distance""]",0,8,7,3,4,0.5056743621826172,0.5056743621826172,0.5056743621826172,0.5,0.1,0.16666666666666669
http://www.gamaizer.ai/cmo/skill/00,programmes et certifications génériques,few,validation,10,5,2,"[""Collaborer avec des experts pour valider les contenus de certification"", ""Promouvoir les certifications auprès des professionnels du secteur""]",0,8,7,3,4,0.7101576924324036,0.2840630769729614,0.4058043956756592,1.0,0.2,0.33333333333333337
http://www.gamaizer.ai/cmo/skill/00,programmes et certifications génériques,few,validation_rerank,10,5,2,"[""Promouvoir les certifications auprès des professionnels du secteur"", ""Collaborer avec des experts pour valider les contenus de certification""]",0,8,7,3,4,0.7101576924324036,0.2840630769729614,0.4058043956756592,1.0,0.2,0.33333333333333337
http://www.gamaizer.ai/cmo/skill/00,programmes et certifications génériques,few,soft_validation,10,5,5,"[""Collaborer avec des experts pour valider les contenus de certification"", ""Promouvoir les certifications auprès des professionnels du secteur"", ""Concevoir des modules de formation pour le développement professionnel"", ""Évaluer l'efficacité des programmes de formation existants"", ""Créer des supports pédagogiques adaptés aux différents publics""]",0,8,7,3,4,0.5614338874816894,0.5614338874816894,0.5614338874816894,0.75,0.3,0.4285714285714285
http://www.gamaizer.ai/cmo/skill/00,programmes et certifications génériques,few,soft_validation_rerank,10,5,5,"[""Promouvoir les certifications auprès des professionnels du secteur"", ""Collaborer avec des experts pour valider les contenus de certification"", ""Concevoir des modules de formation pour le développement professionnel"", ""Évaluer l'efficacité des programmes de formation existants"", ""Organiser des sessions de formation en présentiel et à distance""]",0,8,7,3,4,0.5537819862365723,0.5537819862365723,0.5537819862365723,0.75,0.3,0.4285714285714285
http://www.gamaizer.ai/cmo/skill/ab877a24-335d-4676-b366-c5c06651481a,"communication, collaboration et créativité",few,baseline,10,5,5,"[""Écouter activement les préoccupations des membres de l'équipe."", ""Présenter des idées de manière claire et engageante lors de réunions."", ""Faciliter des sessions de brainstorming pour générer des solutions innovantes."", ""Négocier des compromis entre différentes parties prenantes."", ""Rédiger des rapports et des documents de manière concise et persuasive.""]",0,9,9,3,6,0.5353410720825196,0.2676705360412598,0.35689404805501307,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/ab877a24-335d-4676-b366-c5c06651481a,"communication, collaboration et créativité",few,validation,10,5,1,"[""Adapter son style de communication en fonction du public cible.""]",0,9,9,3,6,0.7171196937561035,0.07171196937561035,0.1303853988647461,1.0,0.1,0.18181818181818182
http://www.gamaizer.ai/cmo/skill/ab877a24-335d-4676-b366-c5c06651481a,"communication, collaboration et créativité",few,validation_rerank,10,5,1,"[""Adapter son style de communication en fonction du public cible.""]",0,9,9,3,6,0.7171196937561035,0.07171196937561035,0.1303853988647461,1.0,0.1,0.18181818181818182
http://www.gamaizer.ai/cmo/skill/ab877a24-335d-4676-b366-c5c06651481a,"communication, collaboration et créativité",few,soft_validation,10,5,5,"[""Adapter son style de communication en fonction du public cible."", ""Présenter des idées de manière claire et engageante lors de réunions."", ""Écouter activement les préoccupations des membres de l'équipe."", ""Négocier des compromis entre différentes parties prenantes."", ""Rédiger des rapports et des documents de manière concise et persuasive.""]",0,9,9,3,6,0.5565620422363281,0.27828102111816405,0.3710413614908854,1.0,0.1,0.18181818181818182
http://www.gamaizer.ai/cmo/skill/ab877a24-335d-4676-b366-c5c06651481a,"communication, collaboration et créativité",few,soft_validation_rerank,10,5,5,"[""Adapter son style de communication en fonction du public cible."", ""Présenter des idées de manière claire et engageante lors de réunions."", ""Écouter activement les préoccupations des membres de l'équipe."", ""Rédiger des rapports et des documents de manière concise et persuasive."", ""Créer des supports visuels pour renforcer la compréhension des concepts.""]",0,9,9,3,6,0.588078784942627,0.2940393924713135,0.3920525232950847,1.0,0.1,0.18181818181818182
http://www.gamaizer.ai/cmo/skill/0031,compétences et développement personnels,few,baseline,10,5,5,"[""Gestion du temps"", ""Prise de décision"", ""Résolution de problèmes"", ""Communication interpersonnelle"", ""Pensée critique""]",0,8,8,0,8,0.5557158946990967,0.25259813395413483,0.34732243418693537,1.0,0.09090909090909091,0.16666666666666669
http://www.gamaizer.ai/cmo/skill/0031,compétences et développement personnels,few,validation,10,5,2,"[""Communication interpersonnelle"", ""Leadership personnel""]",0,8,8,0,8,0.8432003259658813,0.15330915017561478,0.2594462541433481,1.0,0.18181818181818182,0.3076923076923077
http://www.gamaizer.ai/cmo/skill/0031,compétences et développement personnels,few,validation_rerank,10,5,2,"[""Communication interpersonnelle"", ""Leadership personnel""]",0,8,8,0,8,0.8432003259658813,0.15330915017561478,0.2594462541433481,1.0,0.18181818181818182,0.3076923076923077
http://www.gamaizer.ai/cmo/skill/0031,compétences et développement personnels,few,soft_validation,10,5,5,"[""Communication interpersonnelle"", ""Leadership personnel"", ""Gestion du temps"", ""Prise de décision"", ""Résolution de problèmes""]",0,8,8,0,8,0.6117662906646728,0.2780755866657604,0.38235393166542053,1.0,0.18181818181818182,0.3076923076923077
http://www.gamaizer.ai/cmo/skill/0031,compétences et développement personnels,few,soft_validation_rerank,10,5,5,"[""Communication interpersonnelle"", ""Leadership personnel"", ""Gestion du temps"", ""Prise de décision"", ""Auto-évaluation et réflexion personnelle""]",0,8,8,0,8,0.6405872344970703,0.2911760156804865,0.40036702156066895,1.0,0.18181818181818182,0.3076923076923077
http://www.gamaizer.ai/cmo/skill/6e4f29f5-3904-4e1e-9c5f-c158c5e197bf,assister les visiteurs,few,baseline,10,5,5,"[""Accueillir les visiteurs à leur arrivée"", ""Fournir des informations sur les services disponibles"", ""Orienter les visiteurs vers les différentes zones ou départements"", ""Répondre aux questions des visiteurs de manière claire et précise"", ""Gérer les plaintes ou préoccupations des visiteurs""]",0,10,5,4,1,0.7252691745758056,0.45329323410987854,0.557899365058312,1.0,0.375,0.5454545454545454
http://www.gamaizer.ai/cmo/skill/6e4f29f5-3904-4e1e-9c5f-c158c5e197bf,assister les visiteurs,few,validation,10,5,0,[],0,10,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/6e4f29f5-3904-4e1e-9c5f-c158c5e197bf,assister les visiteurs,few,validation_rerank,10,5,0,[],0,10,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/6e4f29f5-3904-4e1e-9c5f-c158c5e197bf,assister les visiteurs,few,soft_validation,10,5,5,"[""Fournir des informations sur les services disponibles"", ""Orienter les visiteurs vers les différentes zones ou départements"", ""Gérer les plaintes ou préoccupations des visiteurs"", ""Organiser des visites guidées ou des démonstrations"", ""Collecter des retours d'expérience des visiteurs""]",0,10,5,4,1,0.7579716682434082,0.4737322926521301,0.5830551294180064,1.0,0.375,0.5454545454545454
http://www.gamaizer.ai/cmo/skill/6e4f29f5-3904-4e1e-9c5f-c158c5e197bf,assister les visiteurs,few,soft_validation_rerank,10,5,5,"[""Fournir des informations sur les services disponibles"", ""Gérer les plaintes ou préoccupations des visiteurs"", ""Orienter les visiteurs vers les différentes zones ou départements"", ""Organiser des visites guidées ou des démonstrations"", ""Collecter des retours d'expérience des visiteurs""]",0,10,5,4,1,0.7579716682434082,0.4737322926521301,0.5830551294180064,1.0,0.375,0.5454545454545454
http://www.gamaizer.ai/cmo/skill/011,éducation,few,baseline,10,5,5,"[""Concevoir des programmes d'enseignement adaptés aux besoins des élèves"", ""Évaluer les performances académiques des étudiants"", ""Gérer des classes et maintenir un environnement d'apprentissage positif"", ""Intégrer des technologies éducatives dans l'enseignement"", ""Développer des stratégies d'enseignement différenciées""]",0,6,6,5,1,0.6745556831359864,0.5621297359466553,0.6132324392145331,0.5,0.25,0.3333333333333333
http://www.gamaizer.ai/cmo/skill/011,éducation,few,validation,10,5,4,"[""Concevoir des programmes d'enseignement adaptés aux besoins des élèves"", ""Intégrer des technologies éducatives dans l'enseignement"", ""Développer des stratégies d'enseignement différenciées"", ""Former et accompagner des enseignants débutants""]",0,6,6,5,1,0.7493510246276855,0.49956734975179035,0.5994808197021484,0.625,0.4166666666666667,0.5
http://www.gamaizer.ai/cmo/skill/011,éducation,few,validation_rerank,10,5,4,"[""Former et accompagner des enseignants débutants"", ""Intégrer des technologies éducatives dans l'enseignement"", ""Concevoir des programmes d'enseignement adaptés aux besoins des élèves"", ""Développer des stratégies d'enseignement différenciées""]",0,6,6,5,1,0.7493510246276855,0.49956734975179035,0.5994808197021484,0.625,0.4166666666666667,0.5
http://www.gamaizer.ai/cmo/skill/011,éducation,few,soft_validation,10,5,5,"[""Former et accompagner des enseignants débutants"", ""Concevoir des programmes d'enseignement adaptés aux besoins des élèves"", ""Intégrer des technologies éducatives dans l'enseignement"", ""Développer des stratégies d'enseignement différenciées"", ""Évaluer les performances académiques des étudiants""]",0,6,6,5,1,0.7134482383728027,0.5945401986440023,0.6485893076116389,0.625,0.4166666666666667,0.5
http://www.gamaizer.ai/cmo/skill/011,éducation,few,soft_validation_rerank,10,5,5,"[""Former et accompagner des enseignants débutants"", ""Concevoir des programmes d'enseignement adaptés aux besoins des élèves"", ""Intégrer des technologies éducatives dans l'enseignement"", ""Développer des stratégies d'enseignement différenciées"", ""Encadrer des activités parascolaires pour enrichir l'expérience éducative""]",0,6,6,5,1,0.7246889114379883,0.6039074261983236,0.6588081013072621,0.625,0.4166666666666667,0.5
